"Id","Annee_mode","Nom_mode","Label"
27206331,1965,"TREYNOR-J","TREYNOR-J,1965"
27225952,1977,"TUSHMAN-M","TUSHMAN-M,1977"
27226913,1985,"BRANSON-W","BRANSON-W,1985"
27228690,1985,"GRANOVETTER-M","GRANOVETTER-M,1985"
27236541,1980,"FRIED-J","FRIED-J,1980"
27257452,1981,"STIGLITZ-J","STIGLITZ-J,1981"
27260839,1980,"FRANKEL-J","FRANKEL-J,1980"
27263809,1980,"WHITE-H","WHITE-H,1980"
27285640,1983,"BLUME-M","BLUME-M,1983"
27295239,1978,"LANGETIEG-T","LANGETIEG-T,1978"
27297805,1977,"ROSSIER-B","ROSSIER-B,1977"
27299831,1984,"CRAMTON-P","CRAMTON-P,1984"
27309533,1982,"TOWNSEND-R","TOWNSEND-R,1982"
27318476,1973,"LUCAS-R","LUCAS-R,1973"
27324506,1978,"BULOW","BULOW,1978"
27344527,1980,"BREEDEN-D","BREEDEN-D,1980"
27373849,1977,"CLARK","CLARK,1977"
27376347,1979,"LOEB-M","LOEB-M,1979"
27416561,1983,"SOLNIK-B","SOLNIK-B,1983"
27417133,1976,"ELLERT-J","ELLERT-J,1976"
27420587,1973,"MODIGLIANI-F","MODIGLIANI-F,1973"
27442267,1980,"BARRO-R","BARRO-R,1980"
27453942,1981,"MCCONNELL-J","MCCONNELL-J,1981"
27463499,1982,"JOBSON-J","JOBSON-J,1982"
27464368,1974,"ZELLNER-A","ZELLNER-A,1974"
27474759,1983,"LEASE-R","LEASE-R,1983"
27476239,1984,"HUANG-R","HUANG-R,1984"
27478832,1984,"GRAY-J","GRAY-J,1984"
27480056,1952,"BAUMOL-W","BAUMOL-W,1952"
27496186,1972,"AGMON-T","AGMON-T,1972"
27508431,1982,"QUIGGIN-J","QUIGGIN-J,1982"
27520015,1984,"ORNSTEIN-M","ORNSTEIN-M,1984"
27525932,1984,"FIGLEWSKI-S","FIGLEWSKI-S,1984"
27555122,1971,"CAVES-R","CAVES-R,1971"
27562916,1982,"BOWMAN-E","BOWMAN-E,1982"
27565252,1983,"VERRECCHIA-R","VERRECCHIA-R,1983"
27565734,1982,"MANASTER-S","MANASTER-S,1982"
27595096,1973,"GIBBARD-A","GIBBARD-A,1973"
27606093,1982,"MACHINA-M","MACHINA-M,1982"
27606810,1985,"MENDELSON-H","MENDELSON-H,1985"
27615576,1980,"WALLIS-K","WALLIS-K,1980"
27617829,1979,"JENSEN-M","JENSEN-M,1979"
27630021,1980,"DUNCAN-G","DUNCAN-G,1980"
27635520,1972,"HEIFNER-R","HEIFNER-R,1972"
27638939,1984,"LAKONISHOK-J","LAKONISHOK-J,1984"
27641064,1982,"LAKONISHOK-J","LAKONISHOK-J,1982"
27641113,1980,"ARDITTI-F","ARDITTI-F,1980"
27643501,1983,"MASULIS-R","MASULIS-R,1983"
27646063,1987,"MACKINLAY-A","MACKINLAY-A,1987"
27655301,1977,"DYL-E","DYL-E,1977"
27660563,1978,"KRONMAN","KRONMAN,1978"
27685207,1982,"FRANKEL-J","FRANKEL-J,1982"
27689999,1980,"YOSHIKAWA-H","YOSHIKAWA-H,1980"
27697906,1984,"RAMAKRISHNAN-R","RAMAKRISHNAN-R,1984"
27698389,1974,"KIHLSTROM-R","KIHLSTROM-R,1974"
27707067,1986,"BREEDEN-D","BREEDEN-D,1986"
27709946,1972,"DREZE-J","DREZE-J,1972"
27720307,1984,"GILBERT-R","GILBERT-R,1984"
27720368,1979,"MACBETH-J","MACBETH-J,1979"
27721443,1962,"COX-D","COX-D,1962"
27736871,1983,"CHEN-N","CHEN-N,1983"
27743678,1984,"NELSON-C","NELSON-C,1984"
27744013,1984,"BANOFF","BANOFF,1984"
27747542,1960,"COASE-R","COASE-R,1960"
27749415,1981,"GROSSMAN-S","GROSSMAN-S,1981"
27762965,1986,"AMIHUD-Y","AMIHUD-Y,1986"
27775725,1967,"HARSANYI-J","HARSANYI-J,1967"
27776639,1975,"MARSCHAK-J","MARSCHAK-J,1975"
27781997,1984,"SMIRLOCK-M","SMIRLOCK-M,1984"
27787958,1979,"DAHLMAN-C","DAHLMAN-C,1979"
27794828,1964,"STIGLER","STIGLER,1964"
27804947,1964,"STIGLER-G","STIGLER-G,1964"
27843974,1976,"JENSEN-M","JENSEN-M,1976"
27849280,1971,"LICHTENSTEIN-S","LICHTENSTEIN-S,1971"
27869879,1974,"SLOVIC-P","SLOVIC-P,1974"
27870739,1987,"HAMILTON-J","HAMILTON-J,1987"
27872829,1987,"HUANG-C","HUANG-C,1987"
27874442,1983,"STOLL-H","STOLL-H,1983"
27897119,1983,"BASU-S","BASU-S,1983"
27908065,1983,"CHAMBERLAIN-G","CHAMBERLAIN-G,1983"
27908736,1977,"HELLWIG-M","HELLWIG-M,1977"
27910685,1986,"MILGROM-P","MILGROM-P,1986"
27921297,1969,"PUGH-D","PUGH-D,1969"
27951003,1981,"GROSSMAN-S","GROSSMAN-S,1981"
27956348,1983,"HART-O","HART-O,1983"
27958338,1984,"NEFTCI-S","NEFTCI-S,1984"
27959526,1985,"HARVEY-A","HARVEY-A,1985"
27974087,1987,"GALLANT-A","GALLANT-A,1987"
27980703,1977,"WILSON-C","WILSON-C,1977"
27981320,1980,"PHILLIPS-S","PHILLIPS-S,1980"
27983697,1983,"CHAMBERLAIN-G","CHAMBERLAIN-G,1983"
27990752,1979,"BEAVER-W","BEAVER-W,1979"
27994777,1984,"TITMAN-S","TITMAN-S,1984"
27995999,1987,"EVANS-P","EVANS-P,1987"
28002364,1971,"BLUME-M","BLUME-M,1971"
28017996,1983,"CHEW-S","CHEW-S,1983"
28029632,1977,"VASICEK-O","VASICEK-O,1977"
28030540,1978,"KIM-H","KIM-H,1978"
28035712,1983,"CONSTANTINIDES-G","CONSTANTINIDES-G,1983"
28036339,1973,"PFEFFER-J","PFEFFER-J,1973"
28036861,1979,"MAYERS-D","MAYERS-D,1979"
28039880,1977,"BARRO-R","BARRO-R,1977"
28042429,1970,"STIGLER-G","STIGLER-G,1970"
28050805,1981,"GROSSMAN","GROSSMAN,1981"
28059998,1983,"BIGER-N","BIGER-N,1983"
28060231,1987,"GROSSMAN-S","GROSSMAN-S,1987"
28068117,1979,"TUNG-R","TUNG-R,1979"
28089455,1965,"MANNE-H","MANNE-H,1965"
28092187,1981,"SCHWERT-G","SCHWERT-G,1981"
28100576,1976,"IBBOTSON-R","IBBOTSON-R,1976"
28102474,1978,"STAPLETON-R","STAPLETON-R,1978"
28104813,1978,"JENSEN-M","JENSEN-M,1978"
28107056,1977,"SMART-C","SMART-C,1977"
28107219,1977,"ALI-M","ALI-M,1977"
28124503,1986,"WILSON-G","WILSON-G,1986"
28127645,1969,"WEISS-L","WEISS-L,1969"
28143358,1983,"FIELITZ-B","FIELITZ-B,1983"
28146926,1966,"TREYNOR-J","TREYNOR-J,1966"
28153155,1979,"LOURY-G","LOURY-G,1979"
28156617,1975,"MINGO-J","MINGO-J,1975"
28162567,1987,"WILLIAMSON-S","WILLIAMSON-S,1987"
28168042,1982,"REINGANUM-M","REINGANUM-M,1982"
28172722,1987,"YAARI-M","YAARI-M,1987"
28180931,1965,"LINTNER-J","LINTNER-J,1965"
28195932,1981,"LONGWORTH-D","LONGWORTH-D,1981"
28195967,1981,"CUMBY-R","CUMBY-R,1981"
28197327,1984,"BARRO-R","BARRO-R,1984"
28200948,1974,"HART-O","HART-O,1974"
28216098,1984,"GESKE-R","GESKE-R,1984"
28217967,1985,"HUANG-C","HUANG-C,1985"
28218751,1987,"CLARK-P","CLARK-P,1987"
28227555,1980,"THALER-R","THALER-R,1980"
28227777,1980,"KOEHN-M","KOEHN-M,1980"
28229468,1975,"FRANCIS-J","FRANCIS-J,1975"
28236214,1971,"BARRO-R","BARRO-R,1971"
28237870,1985,"SCHMALENSEE-R","SCHMALENSEE-R,1985"
28244341,1976,"SARGENT-T","SARGENT-T,1976"
28260163,1985,"MIKKELSON-W","MIKKELSON-W,1985"
28275504,1983,"FAMA-E","FAMA-E,1983"
28276422,1983,"GIVOLY-D","GIVOLY-D,1983"
28281161,1982,"MILGROM-P","MILGROM-P,1982"
28290399,1985,"MANKIW-N","MANKIW-N,1985"
28307664,1979,"BREUSCH-T","BREUSCH-T,1979"
28311295,1970,"WEBER-W","WEBER-W,1970"
28324797,1973,"SAMUELSON-P","SAMUELSON-P,1973"
28325416,1978,"SOUTHWOOD-K","SOUTHWOOD-K,1978"
28327904,1981,"ROLL-R","ROLL-R,1981"
28328857,1985,"LOWENSTEIN-L","LOWENSTEIN-L,1985"
28330981,1983,"CORNELL-B","CORNELL-B,1983"
28338131,1978,"LUCAS-R","LUCAS-R,1978"
28339996,1984,"JENSEN-M","JENSEN-M,1984"
28344649,1954,"MAY-K","MAY-K,1954"
28358261,1984,"MARCUS-A","MARCUS-A,1984"
28368046,1975,"COX-J","COX-J,1975"
28374812,1983,"CHARI-V","CHARI-V,1983"
28375416,1980,"DEALESSI-L","DEALESSI-L,1980"
28375580,1968,"JORGENSON-D","JORGENSON-D,1968"
28397586,1981,"AMIHUD","AMIHUD,1981"
28399240,1977,"CALVO-G","CALVO-G,1977"
28402443,1982,"BAUMOL-W","BAUMOL-W,1982"
28404315,1986,"HARRIS-L","HARRIS-L,1986"
28404852,1973,"KRAUS-A","KRAUS-A,1973"
28417200,1973,"FOSTER-G","FOSTER-G,1973"
28422779,1972,"GRANDMONT-J","GRANDMONT-J,1972"
28425190,1975,"FRIEDMAN-A","FRIEDMAN-A,1975"
28425515,1980,"FAMA-E","FAMA-E,1980"
28434319,1983,"CARTER-C","CARTER-C,1983"
28443550,1971,"MASSON-R","MASSON-R,1971"
28448868,1982,"KYDLAND-F","KYDLAND-F,1982"
28453755,1985,"JOHN-K","JOHN-K,1985"
28454346,1978,"MILLER-D","MILLER-D,1978"
28455189,1972,"HELMICH-D","HELMICH-D,1972"
28468892,1979,"ROLL-R","ROLL-R,1979"
28479587,1976,"GROSSMAN-S","GROSSMAN-S,1976"
28480455,1985,"ASTLEY-W","ASTLEY-W,1985"
28484680,1970,"CROUCH-R","CROUCH-R,1970"
28484965,1965,"MANNE","MANNE,1965"
28486834,1984,"FIGLEWSKI-S","FIGLEWSKI-S,1984"
28489054,1978,"BODIE-Z","BODIE-Z,1978"
28498532,1973,"MAYERS-D","MAYERS-D,1973"
28510997,1983,"BRADLEY-M","BRADLEY-M,1983"
28518834,1985,"EVANS-P","EVANS-P,1985"
28520047,1961,"COX-D","COX-D,1961"
28524062,1977,"PARKINSON-M","PARKINSON-M,1977"
28534669,1981,"KLEIN-B","KLEIN-B,1981"
28534822,1983,"GRINBLATT-M","GRINBLATT-M,1983"
28541642,1981,"DICKEY-D","DICKEY-D,1981"
28551937,1981,"BRAY-M","BRAY-M,1981"
28564985,1986,"GUPTA-A","GUPTA-A,1986"
28573112,1975,"PECK-A","PECK-A,1975"
28573715,1985,"BACKUS-D","BACKUS-D,1985"
28590035,1976,"DORNBUSCH-R","DORNBUSCH-R,1976"
28591353,1968,"LORIE-J","LORIE-J,1968"
28596726,1983,"BRICKLEY-J","BRICKLEY-J,1983"
28597524,1972,"TINIC-S","TINIC-S,1972"
28604645,1982,"WHALEY-R","WHALEY-R,1982"
28604935,1975,"FAMA-E","FAMA-E,1975"
28618602,1967,"HARSANYI-J","HARSANYI-J,1967"
28622153,1977,"HANNAN-M","HANNAN-M,1977"
28622376,1986,"MEESE-R","MEESE-R,1986"
28630620,1967,"DIAMOND-P","DIAMOND-P,1967"
28631343,1972,"BLACK-F","BLACK-F,1972"
28631772,1981,"MYERSON-R","MYERSON-R,1981"
28643655,1980,"FAMA","FAMA,1980"
28647468,1983,"SCHIPPER-K","SCHIPPER-K,1983"
28650197,1988,"WEISBACH-M","WEISBACH-M,1988"
28650542,1960,"COOTNER-P","COOTNER-P,1960"
28654174,1985,"BULOW-J","BULOW-J,1985"
28658766,1984,"MARCUS-A","MARCUS-A,1984"
28661871,1978,"STOLL-H","STOLL-H,1978"
28665834,1981,"URICH-T","URICH-T,1981"
28679094,1981,"ROLL-R","ROLL-R,1981"
28681069,1971,"HAKANSSON-N","HAKANSSON-N,1971"
28683887,1984,"KANDEL-S","KANDEL-S,1984"
28693611,1980,"DEANGELO-H","DEANGELO-H,1980"
28696432,1979,"RADNER-R","RADNER-R,1979"
28701253,1984,"TYEBJEE-T","TYEBJEE-T,1984"
28704081,1978,"GONEDES-N","GONEDES-N,1978"
28715543,1987,"LOOMES-G","LOOMES-G,1987"
28716149,1980,"GROSSMAN","GROSSMAN,1980"
28719540,1977,"MERTON-R","MERTON-R,1977"
28719898,1983,"WILLIAMSON","WILLIAMSON,1983"
28720107,1958,"TOBIN-J","TOBIN-J,1958"
28728060,1980,"KLEIN-B","KLEIN-B,1980"
28731000,1980,"GROSSMAN-S","GROSSMAN-S,1980"
28734485,1983,"BERNANKE-B","BERNANKE-B,1983"
28734565,1981,"DUNN-K","DUNN-K,1981"
28734661,1987,"JOHNSON-H","JOHNSON-H,1987"
28740973,1978,"LEE-C","LEE-C,1978"
28746239,1977,"PHELPS-E","PHELPS-E,1977"
28750270,1968,"FRIEDMAN-M","FRIEDMAN-M,1968"
28760781,1969,"JENSEN-M","JENSEN-M,1969"
28768646,1985,"MEHRA-R","MEHRA-R,1985"
28774427,1975,"LINTNER-J","LINTNER-J,1975"
28777833,1982,"LOOMES-G","LOOMES-G,1982"
28780872,1969,"MOSSIN-J","MOSSIN-J,1969"
28794599,1934,"WORKING-H","WORKING-H,1934"
28796548,1980,"COHEN-K","COHEN-K,1980"
28800650,1986,"JENSEN-M","JENSEN-M,1986"
28806017,1974,"LONG-J","LONG-J,1974"
28809157,1987,"WIGGINS-J","WIGGINS-J,1987"
28811321,1979,"RENDLEMAN-R","RENDLEMAN-R,1979"
28872360,1983,"AZARIADIS-C","AZARIADIS-C,1983"
28875915,1974,"FELDSTEIN-M","FELDSTEIN-M,1974"
28903239,1982,"ALLEN-M","ALLEN-M,1982"
28904005,1982,"MONTGOMERY-C","MONTGOMERY-C,1982"
28913191,1969,"ZALD-M","ZALD-M,1969"
28925371,1982,"ROZEFF-M","ROZEFF-M,1982"
28933478,1983,"GROSSMAN-S","GROSSMAN-S,1983"
28934607,1977,"PIERCE-D","PIERCE-D,1977"
28937339,1970,"BRENNAN-M","BRENNAN-M,1970"
28939225,1976,"JAHANKHANI-A","JAHANKHANI-A,1976"
28949125,1975,"KARGER-D","KARGER-D,1975"
28952097,1982,"ALTONJI-J","ALTONJI-J,1982"
28953089,1978,"BALTENSPERGER-E","BALTENSPERGER-E,1978"
28959953,1978,"HAUGEN-R","HAUGEN-R,1978"
28969336,1982,"EDWARDS-S","EDWARDS-S,1982"
28971293,1987,"PORTER-M","PORTER-M,1987"
28979418,1981,"LAZEAR-E","LAZEAR-E,1981"
28979600,1984,"HODRICK-R","HODRICK-R,1984"
29012688,1981,"MERTON-R","MERTON-R,1981"
29013013,1986,"HARRIS-L","HARRIS-L,1986"
29035841,1982,"ROWAN-B","ROWAN-B,1982"
29040655,1971,"SMIDT-S","SMIDT-S,1971"
29042378,1982,"STARTZ-R","STARTZ-R,1982"
29073194,1982,"BLINDER-A","BLINDER-A,1982"
29077456,1983,"BETTIS-R","BETTIS-R,1983"
29080109,1977,"TAYLOR-J","TAYLOR-J,1977"
29080218,1984,"DEANGELO-H","DEANGELO-H,1984"
29081303,1978,"WHITE-B","WHITE-B,1978"
29086311,1978,"ROGALSKI-R","ROGALSKI-R,1978"
29087231,1982,"ASAY-M","ASAY-M,1982"
29097258,1983,"TAUCHEN-G","TAUCHEN-G,1983"
29116694,1982,"LUCAS-R","LUCAS-R,1982"
29117133,1978,"MILLER-M","MILLER-M,1978"
29118600,1982,"DOOLEY-M","DOOLEY-M,1982"
29132386,1977,"WARNER-J","WARNER-J,1977"
29135918,1971,"GRUBEL-H","GRUBEL-H,1971"
29136702,1979,"AUERBACH-A","AUERBACH-A,1979"
29147210,1984,"BERGES-A","BERGES-A,1984"
29150192,1985,"BAYSINGER-B","BAYSINGER-B,1985"
29157173,1983,"ALBA-J","ALBA-J,1983"
29157235,1981,"COHEN-K","COHEN-K,1981"
29170293,1980,"SUNDER-S","SUNDER-S,1980"
29183953,1981,"HAKKIO-C","HAKKIO-C,1981"
29187432,1976,"BENSTON-G","BENSTON-G,1976"
29201848,1980,"FLOOD-R","FLOOD-R,1980"
29209712,1977,"FISCHHOFF-B","FISCHHOFF-B,1977"
29210371,1984,"CONSTANTINIDES-G","CONSTANTINIDES-G,1984"
29237139,1972,"HARTMAN-R","HARTMAN-R,1972"
29243262,1981,"KLEIN-B","KLEIN-B,1981"
29243274,1985,"JARRELL-G","JARRELL-G,1985"
29245744,1984,"FAMA-E","FAMA-E,1984"
29267729,1977,"TAGGART-R","TAGGART-R,1977"
29270134,1988,"HSIEH-D","HSIEH-D,1988"
29276290,1981,"KEOWN-A","KEOWN-A,1981"
29281904,1980,"SOLOW-R","SOLOW-R,1980"
29284695,1986,"ROCK-K","ROCK-K,1986"
29298743,1972,"JENSEN-M","JENSEN-M,1972"
29301711,1977,"EISENBEIS-R","EISENBEIS-R,1977"
29303020,1975,"LINTNER-J","LINTNER-J,1975"
29308406,1981,"HELPMAN-E","HELPMAN-E,1981"
29318401,1983,"HOLMSTROM-B","HOLMSTROM-B,1983"
29341622,1985,"HUANG-C","HUANG-C,1985"
29349195,1974,"SOLNIK-B","SOLNIK-B,1974"
29351091,1985,"SHANKEN-J","SHANKEN-J,1985"
29378331,1977,"BAWA-V","BAWA-V,1977"
29381672,1988,"FAMA-E","FAMA-E,1988"
29384013,1987,"GOMEZMEJIA-L","GOMEZMEJIA-L,1987"
29384906,1981,"SHILLER-R","SHILLER-R,1981"
29389697,1980,"FRENCH-K","FRENCH-K,1980"
29418318,1962,"HYMER-S","HYMER-S,1962"
29419975,1950,"ALCHIAN-A","ALCHIAN-A,1950"
29425750,1983,"KEIM-D","KEIM-D,1983"
29440337,1978,"STOLL-H","STOLL-H,1978"
29445876,1971,"NERLOVE-M","NERLOVE-M,1971"
29446270,1983,"GREEN-J","GREEN-J,1983"
29461137,1983,"STAMBAUGH-R","STAMBAUGH-R,1983"
29472801,1971,"OI-W","OI-W,1971"
29480966,1968,"BISHOP","BISHOP,1968"
29481158,1976,"WILLIAMSON-O","WILLIAMSON-O,1976"
29488106,1975,"BLUME-M","BLUME-M,1975"
29492808,1984,"BACKUS-D","BACKUS-D,1984"
29496481,1966,"TREYNOR-J","TREYNOR-J,1966"
29503763,1980,"BREEDEN-D","BREEDEN-D,1980"
29504474,1977,"BRANSON-W","BRANSON-W,1977"
29521717,1985,"MURPHY-K","MURPHY-K,1985"
29528329,1964,"KOOPMANS-T","KOOPMANS-T,1964"
29535207,1980,"MERTON-R","MERTON-R,1980"
29541341,1981,"HARRIS-M","HARRIS-M,1981"
29543943,1986,"SUMMERS-L","SUMMERS-L,1986"
29549081,1983,"MUELLBAUER-J","MUELLBAUER-J,1983"
29566809,1959,"NELSON-R","NELSON-R,1959"
29580123,1977,"GROSSMAN-S","GROSSMAN-S,1977"
29585639,1977,"FAMA-E","FAMA-E,1977"
29600166,1981,"GIBBONS-M","GIBBONS-M,1981"
29604946,1957,"HOUTHAKKER-H","HOUTHAKKER-H,1957"
29634608,1978,"HALLAGAN-W","HALLAGAN-W,1978"
29641390,1984,"INGERSOLL-J","INGERSOLL-J,1984"
29666402,1982,"WHALEY-R","WHALEY-R,1982"
29681974,1974,"RUBINSTEIN-M","RUBINSTEIN-M,1974"
29686810,1956,"HART-P","HART-P,1956"
29713511,1981,"GILSON-R","GILSON-R,1981"
29736913,1978,"ROSS-S","ROSS-S,1978"
29741093,1982,"CHRISTIE-A","CHRISTIE-A,1982"
29746564,1981,"FABOZZI-F","FABOZZI-F,1981"
29747857,1983,"WEINGAST-B","WEINGAST-B,1983"
29752806,1981,"REINGANUM-M","REINGANUM-M,1981"
29763336,1980,"COHEN-K","COHEN-K,1980"
29765712,1959,"MCKENZIE-L","MCKENZIE-L,1959"
29766823,1980,"GATTO-M","GATTO-M,1980"
29775145,1982,"HALL-R","HALL-R,1982"
29786156,1966,"SHARPE-W","SHARPE-W,1966"
29786250,1979,"RAVIV-A","RAVIV-A,1979"
29792237,1980,"GROSSMAN-S","GROSSMAN-S,1980"
29795542,1983,"CLARKE-R","CLARKE-R,1983"
29819471,1973,"OFFICER-R","OFFICER-R,1973"
29820569,1983,"WILLIAMSON-O","WILLIAMSON-O,1983"
29827617,1978,"CALVO-G","CALVO-G,1978"
29867591,1982,"CARROLL-G","CARROLL-G,1982"
29872464,1978,"MULLINEAUX-D","MULLINEAUX-D,1978"
29882723,1978,"MARCH-J","MARCH-J,1978"
29884690,1980,"WHITE-H","WHITE-H,1980"
29897607,1981,"CORNELL-B","CORNELL-B,1981"
29899203,1980,"SEADE-J","SEADE-J,1980"
29910984,1976,"FINNERTY-J","FINNERTY-J,1976"
29913194,1986,"SHANKEN-J","SHANKEN-J,1986"
29919786,1981,"WILLIAMSON-O","WILLIAMSON-O,1981"
29925288,1981,"WEINGAST-B","WEINGAST-B,1981"
29930795,1979,"KRUGMAN-P","KRUGMAN-P,1979"
29931648,1979,"JOVANOVIC-B","JOVANOVIC-B,1979"
29949626,1985,"EASTERBROOK-F","EASTERBROOK-F,1985"
29978497,1979,"STEIN-J","STEIN-J,1979"
29979490,1975,"HUGHES-J","HUGHES-J,1975"
29980740,1976,"ROSS-S","ROSS-S,1976"
29981781,1973,"VASICEK-O","VASICEK-O,1973"
29983597,1973,"KRAUS-A","KRAUS-A,1973"
29990630,1980,"ROLL-R","ROLL-R,1980"
29993333,1980,"KRASKER-W","KRASKER-W,1980"
30001927,1964,"PRATT-J","PRATT-J,1964"
30006485,1971,"MERTON-R","MERTON-R,1971"
30007750,1987,"MCCURDY-T","MCCURDY-T,1987"
30007855,1983,"CARLTON-D","CARLTON-D,1983"
30009485,1968,"MOSSIN-J","MOSSIN-J,1968"
30010440,1977,"FAMA-E","FAMA-E,1977"
30019088,1971,"TREADWAY-A","TREADWAY-A,1971"
30021903,1984,"FAMA-E","FAMA-E,1984"
30030303,1971,"LEWELLAN-W","LEWELLAN-W,1971"
30032841,1976,"STAW-B","STAW-B,1976"
30041732,1984,"LAKONISHOK-J","LAKONISHOK-J,1984"
30043369,1983,"STOLL-H","STOLL-H,1983"
30048358,1986,"ECKBO-B","ECKBO-B,1986"
30051279,1970,"FAMA-E","FAMA-E,1970"
30051564,1979,"SHAVELL-S","SHAVELL-S,1979"
30067383,1978,"MISHKIN-F","MISHKIN-F,1978"
30078278,1981,"PFEFFER-J","PFEFFER-J,1981"
30079323,1977,"MEYER-J","MEYER-J,1977"
30082817,1959,"GORDON-M","GORDON-M,1959"
30111001,1972,"SHEPHERD-W","SHEPHERD-W,1972"
30120052,1982,"MALONEY-M","MALONEY-M,1982"
30143689,1987,"MILHOJ-A","MILHOJ-A,1987"
30156122,1988,"PHILLIPS-P","PHILLIPS-P,1988"
30167345,1985,"GIBBONS-M","GIBBONS-M,1985"
30170791,1984,"MASKIN-E","MASKIN-E,1984"
30187631,1982,"HART-O","HART-O,1982"
30190601,1978,"GENBERG-H","GENBERG-H,1978"
30200308,1972,"RADNER-R","RADNER-R,1972"
30200502,1983,"ASQUITH-P","ASQUITH-P,1983"
30213789,1985,"OBSTFELD-M","OBSTFELD-M,1985"
30222853,1984,"ELTON-E","ELTON-E,1984"
30224066,1987,"MACHINA-M","MACHINA-M,1987"
30236553,1976,"HEAL-G","HEAL-G,1976"
30237637,1975,"SARGENT-T","SARGENT-T,1975"
30242514,1983,"DYBVIG-P","DYBVIG-P,1983"
30248225,1985,"CHAN-K","CHAN-K,1985"
30251481,1971,"POSNER-R","POSNER-R,1971"
30253154,1968,"BOYLE-S","BOYLE-S,1968"
30264603,1971,"MERTON-R","MERTON-R,1971"
30265939,1987,"LUCAS-R","LUCAS-R,1987"
30270466,1986,"CONNOLLY-R","CONNOLLY-R,1986"
30270567,1981,"DAVIES-J","DAVIES-J,1981"
30294065,1973,"LICHTENSTEIN-S","LICHTENSTEIN-S,1973"
30300379,1988,"HARRIS-M","HARRIS-M,1988"
30300721,1975,"HIGGINS-R","HIGGINS-R,1975"
30306764,1979,"GARBADE-K","GARBADE-K,1979"
30315418,1971,"DELEEUW-F","DELEEUW-F,1971"
30321409,1959,"LINDBLOM-C","LINDBLOM-C,1959"
30326427,1981,"BEVERIDGE-S","BEVERIDGE-S,1981"
30329659,1984,"HUBERMAN-G","HUBERMAN-G,1984"
30329936,1980,"BRADLEY-M","BRADLEY-M,1980"
30336562,1976,"BLACK-F","BLACK-F,1976"
30367376,1982,"GARDENFORS-P","GARDENFORS-P,1982"
30423078,1973,"ROTHSCHILD-M","ROTHSCHILD-M,1973"
30423239,1980,"MASULIS-R","MASULIS-R,1980"
30432854,1985,"MCLENNAN-A","MCLENNAN-A,1985"
30448036,1968,"DEMSETZ-H","DEMSETZ-H,1968"
30451132,1977,"MUELLER-D","MUELLER-D,1977"
30453489,1976,"GALAI-D","GALAI-D,1976"
30463303,1977,"FISCHER-S","FISCHER-S,1977"
30466282,1976,"RUBINSTEIN-M","RUBINSTEIN-M,1976"
30471459,1979,"COLLINS-D","COLLINS-D,1979"
30473013,1981,"FAMA-E","FAMA-E,1981"
30473754,1983,"MALATESTA-P","MALATESTA-P,1983"
30479223,1985,"JOSKOW-P","JOSKOW-P,1985"
30485620,1983,"ABEL-A","ABEL-A,1983"
30492999,1984,"BHAGAT-S","BHAGAT-S,1984"
30535312,1977,"SMITH-C","SMITH-C,1977"
30544475,1950,"NASH-J","NASH-J,1950"
30564940,1962,"MCGUIRE-J","MCGUIRE-J,1962"
30566918,1978,"HAUGEN-R","HAUGEN-R,1978"
30573126,1974,"MOSKOWITZ-H","MOSKOWITZ-H,1974"
30574816,1977,"MILLER-M","MILLER-M,1977"
30578029,1973,"DUSAK-K","DUSAK-K,1973"
30580456,1977,"GREEN-J","GREEN-J,1977"
30586803,1987,"FERSON-W","FERSON-W,1987"
30595025,1974,"NELSON-R","NELSON-R,1974"
30598793,1982,"ABEL-A","ABEL-A,1982"
30605539,1984,"PAGAN-A","PAGAN-A,1984"
30606441,1976,"ESTES-W","ESTES-W,1976"
30607535,1981,"HAMBRICK-D","HAMBRICK-D,1981"
30626117,1972,"COHEN-M","COHEN-M,1972"
30627356,1984,"BARON-D","BARON-D,1984"
30628154,1979,"COMANOR-W","COMANOR-W,1979"
30635684,1967,"TVERSKY-A","TVERSKY-A,1967"
30635840,1970,"DURBIN-J","DURBIN-J,1970"
30645256,1986,"BANERJEE-A","BANERJEE-A,1986"
30645864,1986,"KAGEL-J","KAGEL-J,1986"
30646251,1967,"KITCHING-J","KITCHING-J,1967"
30647393,1981,"BILSON-J","BILSON-J,1981"
30650177,1981,"MISHKIN-F","MISHKIN-F,1981"
30668359,1982,"SMITH-C","SMITH-C,1982"
30678836,1973,"ROSS-S","ROSS-S,1973"
30692704,1984,"BAKER-W","BAKER-W,1984"
30698952,1970,"CASS-D","CASS-D,1970"
30708730,1977,"PFEFFER-J","PFEFFER-J,1977"
30710545,1984,"DHRYMES-P","DHRYMES-P,1984"
30739617,1977,"MYERS-S","MYERS-S,1977"
30743746,1979,"TURNOVSKY-S","TURNOVSKY-S,1979"
30744384,1967,"TELSER-L","TELSER-L,1967"
30745690,1977,"COOMBS-C","COOMBS-C,1977"
30750683,1985,"MANKIW-N","MANKIW-N,1985"
30757159,1980,"DORNBUSCH-R","DORNBUSCH-R,1980"
30758257,1981,"AGARWAL-N","AGARWAL-N,1981"
30764298,1985,"BRANSON-W","BRANSON-W,1985"
30778974,1965,"SAMUELSON-P","SAMUELSON-P,1965"
30779666,1987,"BANKS-J","BANKS-J,1987"
